ID,Total,alimentaria,bebidas_y_tabaco,insumos_textiles,productos_textiles,prendas_de_vestir,productos_de_cuero,madera,papel,industrias_conexas,Productos_Petroleo,Quimica,Plastico,Metalicos,maquinaria_y_equipo,Computacion,comunicación,Mes,Inflacion
1,2.6,1.8,2.2,2.1,2.4,2,2.5,4.3,3.8,2.6,3,3.7,2.7,3,2.9,2.2,2.5,20191,4.37
2,2.6,1.9,2.3,2.2,2.2,2.1,2.5,5.1,4.2,2.7,3.1,3.8,2.7,3.2,3,2.3,2.6,20192,3.94
3,2.7,1.9,2.3,2.2,2.2,2.1,2.6,4.4,4,2.8,3,4,2.8,3.3,3,2.3,2.7,20193,4
4,2.7,1.9,2.4,2.3,2.2,2.1,2.5,4.5,4,2.7,3.1,3.9,2.8,3.3,3,2.2,2.6,20194,4.41
5,2.8,2,2.4,2.3,2.3,2.2,2.7,6.1,4.2,2.8,3.2,4.2,2.9,3.5,3.1,2.5,2.7,20195,4.28
6,2.6,1.8,2.3,2.1,2.1,2,2.4,4.6,3.8,2.7,3.1,3.9,2.8,3.3,2.9,2.3,2.5,20196,3.95
7,2.6,1.8,2.3,2,2,2,2.6,4,3.7,2.6,3.1,4,2.7,3.2,3,2.1,2.5,20197,3.78
8,2.6,1.8,2.2,2.1,2.2,2.2,2.5,4.6,3.8,2.6,3,4,2.8,3.1,2.9,2.2,2.5,20198,3.16
9,2.6,1.8,2.3,2.1,2.1,2.1,2.5,4.1,3.9,2.7,3,4,2.8,3.3,2.9,2.2,2.5,20199,3
10,2.6,1.8,2.3,2.1,2.1,2,2.6,4.8,3.8,2.7,3.1,3.9,2.8,3.2,2.9,2.2,2.5,201910,3.02
11,2.7,1.9,2.4,2.2,2.2,2.2,2.8,4.7,4.2,2.7,3.1,4.1,3,3.3,3,2.4,2.5,201911,2.97
13,2.8,2,2.3,2.4,2.4,2.2,2.8,4.3,4.1,2.9,3.2,4.3,3,3.3,3.2,2.3,2.8,20201,3.24
14,2.8,2,2.4,2.3,2.3,2.2,2.7,5.2,4.3,2.9,3.3,4.3,3,3.5,3.2,2.3,2.8,20202,3.7
15,2.4,1.7,2,2,2,2,2.3,3.9,3.4,2.6,2.8,3.7,2.5,3,2.8,2,2.4,20203,3.25
16,3,1.7,1.9,3.6,2.4,7.5,2.3,3.6,3.5,3.1,3.1,3.9,2.8,3.2,6.9,2.7,2.7,20204,2.15
17,2.8,1.7,2,3.4,2.3,6.2,2.3,4.8,3.6,2.8,3,3.8,2.7,3.3,4.6,2.6,2.5,20205,2.84
18,2.4,1.6,2,2.6,2.1,2.2,2.3,4,3.5,2.5,2.9,3.9,2.6,3.3,2.6,2.1,2.4,20206,3.33
19,2.4,1.6,1.9,2.1,2.1,2,2.4,3.6,3.3,2.6,2.8,3.9,2.6,3.1,2.7,2.3,2.5,20207,3.62
20,2.4,1.6,2,2,1.9,2,2.3,4,3.4,2.5,2.8,4.1,2.6,3.1,2.7,2,2.4,20208,4.05
21,2.5,1.7,2.2,2.1,2,2,2.4,3.7,3.5,2.6,2.9,4.4,2.7,3.1,2.8,2.1,2.5,20209,4.01
22,2.5,1.7,2,2.1,2.1,2,2.5,4.4,3.6,2.7,3,4.3,2.7,3.1,2.8,2.3,2.5,202010,4.09
23,2.7,1.9,2.4,2.3,2.2,2.3,2.7,4.4,4.1,2.8,3.1,4.7,3,3.3,3.1,2.4,2.6,202011,3.33
25,2.8,1.9,2.4,2.3,2.4,2.3,2.8,4.2,4.1,3,3.2,4.8,3.1,3.5,3.3,2.3,2.8,20211,3.54
26,2.8,2,2.5,2.2,2.2,2.3,2.7,4.8,4.1,3,3.3,5,3.1,3.5,3.1,2.5,2.8,20212,3.76
27,2.8,1.9,2.3,2.4,2.2,2.3,2.7,4.8,3.9,3,3.2,4.9,3.1,3.5,3.1,2.6,2.9,20213,4.67
28,2.9,2,2.4,2.4,2.4,2.3,2.7,4.2,4.1,3,3.3,5.1,3.1,3.6,3.2,2.4,3,20214,6.08
29,2.9,2.1,2.5,2.3,2.4,2.3,2.7,5.5,4.2,3,3.4,5.1,3,3.7,3.3,2.6,2.9,20215,5.89
30,2.8,1.9,2.4,2.2,2.3,2.1,2.6,4.4,3.9,3,3.3,5.1,3,3.5,3.1,2.5,2.9,20216,5.88
31,2.8,1.9,2.2,2.2,2.4,2.3,2.9,3.9,3.8,3,3.3,5.1,3,3.5,3.2,2.5,3,20217,5.81
32,2.8,1.9,2.3,2.1,2.2,2.2,2.7,4.4,3.8,2.9,3.3,4.7,3.1,3.4,3.1,2.3,2.9,20218,5.59
33,2.9,2,2.5,2.3,2.4,2.3,2.7,4,4.2,3.1,3.3,4.9,3.2,3.5,3.2,2.6,3,20219,6
